date_time,is_holiday,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,weather_description,traffic_volume,numis_holiday
8/9/2016 7:00,None,132,88,2,70,9,9,295.59,0,0,64,Clouds,broken clouds,6148,0
8/9/2016 8:00,None,89,94,2,90,5,5,295.59,0,0,64,Clouds,broken clouds,4748,0
8/9/2016 9:00,None,143,94,1,100,8,8,299.001,0,0,68,Clouds,broken clouds,4334,0
8/9/2016 10:00,None,268,100,1,90,9,9,299.001,0,0,68,Clouds,broken clouds,4107,0
8/9/2016 11:00,None,102,100,1,90,1,1,299.001,0,0,68,Clouds,broken clouds,4239,0
8/9/2016 12:00,None,126,100,2,90,6,6,302.588,0,0,20,Clouds,few clouds,4478,0
8/9/2016 13:00,None,177,94,4,100,2,2,302.588,0,0,20,Clouds,few clouds,4414,0
8/9/2016 14:00,None,26,93,1,80,5,5,302.588,0,0,20,Clouds,few clouds,4525,0
8/9/2016 15:00,None,239,94,1,100,4,4,304.775,0,0,8,Clear,sky is clear,4694,0
8/9/2016 16:00,None,20,94,2,120,9,9,304.775,0,0,8,Clear,sky is clear,6074,0
8/9/2016 17:00,None,70,94,3,90,6,6,304.775,0,0,8,Clear,sky is clear,5617,0
8/9/2016 18:00,None,254,88,3,100,3,3,304.399,0,0,0,Clear,Sky is Clear,4214,0
8/9/2016 19:00,None,79,78,4,80,4,4,304.399,0,0,0,Clear,Sky is Clear,3032,0
8/9/2016 20:00,None,250,74,4,100,4,4,304.399,0,0,0,Clear,Sky is Clear,2639,0
8/9/2016 21:00,None,203,66,4,90,1,1,299.781,0,0,0,Clear,Sky is Clear,2766,0
8/9/2016 22:00,None,178,66,3,80,7,7,299.781,0,0,0,Clear,Sky is Clear,2781,0
8/9/2016 23:00,None,241,74,3,100,4,4,299.781,0,0,0,Clear,Sky is Clear,2634,0
8/10/2016 0:00,None,103,62,4,70,1,1,297.31,0,0,0,Clear,Sky is Clear,811,0
8/10/2016 1:00,None,141,70,4,90,6,6,297.04,0,0,0,Clear,Sky is Clear,534,0
8/10/2016 2:00,None,16,78,3,90,4,4,296.83,0,0,0,Clear,Sky is Clear,443,0
8/10/2016 3:00,None,91,78,2,70,7,7,296.59,0,0,36,Clouds,scattered clouds,485,0
8/10/2016 4:00,None,145,83,3,100,8,8,296.43,0,0,36,Clouds,scattered clouds,1045,0
8/10/2016 5:00,None,88,88,3,100,9,9,297.66,0,0,36,Clouds,scattered clouds,2899,0
8/10/2016 6:00,None,19,88,2,100,6,6,295.58,0,0,0,Clear,Sky is Clear,5218,0
8/10/2016 7:00,None,119,94,3,100,4,4,295.37,0,0,0,Clear,Sky is Clear,6200,0
8/10/2016 8:00,None,260,94,3,110,2,2,295.7,0,0,0,Clear,Sky is Clear,5686,0
8/10/2016 9:00,None,203,94,3,110,7,7,296.8,0,0,0,Clear,Sky is Clear,4255,0
8/10/2016 10:00,None,115,88,3,130,7,7,298.45,0,0,0,Clear,Sky is Clear,4119,0
8/10/2016 11:00,None,216,94,5,120,4,4,300.65,0,0,0,Clear,Sky is Clear,4146,0
8/10/2016 12:00,None,159,94,3,120,1,1,301.67,0,0,0,Clear,Sky is Clear,4283,0
8/10/2016 13:00,None,235,94,4,120,8,8,303.8,0,0,0,Clear,Sky is Clear,4243,0
8/10/2016 14:00,None,269,88,3,120,2,2,304.49,0,0,0,Clear,Sky is Clear,4443,0
8/10/2016 15:00,None,98,88,2,100,6,6,304.6,0,0,0,Clear,Sky is Clear,4626,0
8/10/2016 16:00,None,78,88,4,140,5,5,304.37,0,0,0,Clear,Sky is Clear,6010,0
8/10/2016 17:00,None,192,83,4,140,6,6,302.59,0,0,0,Clear,Sky is Clear,6033,0
8/10/2016 18:00,None,56,78,3,140,3,3,301.49,0,0,12,Clouds,few clouds,4554,0
8/10/2016 19:00,None,292,69,3,130,7,7,299.06,0,0,12,Clouds,few clouds,3390,0
8/10/2016 20:00,None,155,66,4,110,7,7,295.87,5.08,0,12,Rain,heavy intensity rain,2505,0
8/10/2016 21:00,None,130,62,4,120,4,4,292.7,18.42,0,80,Rain,very heavy rain,1904,0
8/10/2016 22:00,None,76,58,4,130,8,8,292.81,1.78,0,80,Rain,moderate rain,1791,0
8/10/2016 23:00,None,11,58,5,140,4,4,293.12,5.06,0,80,Rain,heavy intensity rain,1089,0
8/11/2016 0:00,None,254,59,4,140,7,7,292.82,1.49,0,36,Rain,moderate rain,814,0
8/11/2016 1:00,None,110,62,4,130,5,5,292.38,3.3,0,36,Rain,moderate rain,539,0
8/11/2016 2:00,None,150,70,2,150,1,1,292.59,1.95,0,36,Rain,moderate rain,442,0
8/11/2016 3:00,None,177,66,3,170,6,6,292.58,9,0,8,Rain,heavy intensity rain,478,0
8/11/2016 4:00,None,21,74,3,160,5,5,292.82,3.94,0,8,Rain,moderate rain,941,0
8/11/2016 5:00,None,52,69,2,150,1,1,292.72,8.86,0,8,Rain,heavy intensity rain,2736,0
8/11/2016 6:00,None,81,74,2,180,8,8,292.6,1.52,0,32,Rain,moderate rain,4953,0
8/11/2016 7:00,None,13,69,1,130,8,8,292.71,0.25,0,32,Rain,light rain,5863,0
8/11/2016 8:00,None,174,78,2,140,1,1,293.02,0,0,32,Rain,moderate rain,5568,0
8/11/2016 9:00,None,173,88,2,130,1,1,293.98,0,0,76,Rain,moderate rain,4785,0
8/11/2016 10:00,None,41,88,2,130,4,4,294.47,0,0,76,Rain,moderate rain,4369,0
8/11/2016 11:00,None,194,88,3,160,3,3,296.28,0,0,44,Clouds,scattered clouds,4696,0
8/11/2016 12:00,None,149,88,2,160,1,1,296.91,0,0,44,Clouds,scattered clouds,4622,0
8/11/2016 13:00,None,296,83,1,180,2,2,299.24,0,0,44,Clouds,scattered clouds,4643,0
8/11/2016 14:00,None,177,88,4,130,2,2,299.29,0,0,76,Clouds,broken clouds,5154,0
8/11/2016 15:00,None,72,83,3,160,8,8,300.59,0,0,76,Clouds,broken clouds,5365,0
8/11/2016 16:00,None,230,88,2,160,5,5,299.75,0,0,76,Clouds,broken clouds,6048,0
8/11/2016 17:00,None,249,61,6,170,5,5,299.82,0,0,88,Rain,light rain,5648,0
8/11/2016 18:00,None,228,58,7,170,8,8,299.18,0,0,88,Rain,light rain,4252,0
8/11/2016 19:00,None,250,54,7,160,8,8,298.46,0,0,88,Rain,light rain,3353,0
8/11/2016 20:00,None,219,62,7,180,6,6,297.31,0,0,88,Rain,light rain,2859,0
8/11/2016 21:00,None,181,58,4,180,6,6,296.47,0,0,88,Rain,light rain,3055,0
8/11/2016 22:00,None,29,62,4,140,5,5,295.7,0,0,88,Rain,light rain,2726,0
8/11/2016 23:00,None,105,58,4,150,2,2,295.26,0,0,88,Rain,light rain,1358,0
8/12/2016 0:00,None,36,66,3,150,2,2,295.22,0,0,92,Rain,light rain,874,0
8/12/2016 1:00,None,85,58,6,170,5,5,295.03,0,0,92,Rain,light rain,556,0
8/12/2016 2:00,None,276,66,4,150,3,3,294.77,0,0,76,Rain,light rain,436,0
8/12/2016 3:00,None,173,66,6,160,3,3,294.36,0,0,76,Rain,light rain,549,0
8/12/2016 4:00,None,240,70,4,170,9,9,293.81,0,0,76,Rain,light rain,1056,0
8/12/2016 5:00,None,199,70,5,170,6,6,293.77,0,0,92,Clouds,overcast clouds,2864,0
8/12/2016 6:00,None,281,74,6,180,5,5,293.36,0,0,92,Clouds,overcast clouds,5232,0
8/12/2016 7:00,None,51,69,5,170,2,2,293.37,0,0,92,Clouds,overcast clouds,6034,0
8/12/2016 8:00,None,242,69,6,170,2,2,294.13,0,0,88,Clouds,overcast clouds,5393,0
8/12/2016 9:00,None,22,74,5,160,7,7,295.04,0,0,88,Clouds,overcast clouds,4497,0
8/12/2016 10:00,None,45,69,5,180,5,5,295.78,0,0,88,Clouds,overcast clouds,4222,0
8/12/2016 11:00,None,84,69,5,210,9,9,295.65,0,0,12,Clouds,few clouds,4394,0
8/12/2016 12:00,None,148,78,3,240,7,7,295.99,0,0,12,Clouds,few clouds,4520,0
8/12/2016 13:00,None,133,88,3,190,6,6,297.73,0,0,12,Clouds,few clouds,4568,0
8/12/2016 14:00,None,259,83,5,170,7,7,298.15,0,0,48,Clouds,scattered clouds,4773,0
8/12/2016 15:00,None,166,94,4,150,6,6,297.26,0,0,48,Clouds,scattered clouds,5442,0
8/12/2016 16:00,None,28,83,5,150,7,7,295.88,1.34,0,48,Rain,moderate rain,5729,0
8/12/2016 17:00,None,134,74,4,160,8,8,294.58,5.99,0,68,Rain,heavy intensity rain,4877,0
8/12/2016 18:00,None,218,78,6,190,2,2,293.99,8,0,68,Rain,heavy intensity rain,3942,0
8/12/2016 19:00,None,136,69,4,180,7,7,293.54,1.27,0,68,Rain,moderate rain,3045,0
8/12/2016 20:00,None,109,69,8,190,7,7,293.48,0,0,68,Rain,light rain,2620,0
8/12/2016 21:00,None,261,69,4,190,8,8,293.06,0,0,0,Rain,light rain,2611,0
8/12/2016 22:00,None,244,69,2,180,8,8,292.83,0,0,0,Rain,light rain,2451,0
8/12/2016 23:00,None,213,66,4,190,1,1,292.5,0,0,0,Rain,light rain,1752,0
8/13/2016 0:00,None,69,66,5,190,6,6,292.16,0,0,0,Clear,Sky is Clear,1721,0
8/13/2016 1:00,None,265,83,2,190,3,3,291.92,0.25,0,0,Rain,light rain,1165,0
8/13/2016 2:00,None,65,78,5,250,4,4,292.04,0,0,0,Clear,Sky is Clear,692,0
8/13/2016 3:00,None,268,88,4,343,2,2,291.01,1.2,0,0,Rain,moderate rain,404,0
8/13/2016 4:00,None,176,94,2,320,9,9,290.2,0,0,0,Clear,Sky is Clear,294,0
8/13/2016 5:00,None,52,88,2,330,8,8,289.71,0,0,0,Clear,Sky is Clear,508,0
8/13/2016 6:00,None,146,100,1,260,9,9,289.67,0.25,0,0,Rain,light rain,862,0
8/13/2016 7:00,None,283,100,3,300,3,3,289.69,0,0,0,Clear,Sky is Clear,1115,0
8/13/2016 8:00,None,259,94,3,310,1,1,290.8,0,0,0,Clear,Sky is Clear,1741,0
8/13/2016 9:00,None,30,100,2,310,1,1,291.93,0,0,0,Clear,Sky is Clear,2687,0
8/13/2016 10:00,None,163,94,2,330,1,1,294.61,0,0,0,Clear,Sky is Clear,3586,0
8/13/2016 11:00,None,32,100,3,310,3,3,296.71,0,0,8,Clear,sky is clear,4009,0
8/13/2016 12:00,None,278,94,3,320,7,7,297.43,0,0,8,Clear,sky is clear,4037,0
8/13/2016 13:00,None,190,94,3,320,9,9,299.13,0,0,8,Clear,sky is clear,4040,0
8/13/2016 14:00,None,255,82,1,340,1,1,299.04,0,0,12,Clouds,few clouds,4203,0
8/13/2016 15:00,None,193,68,2,360,6,6,299.66,0,0,12,Clouds,few clouds,4195,0
8/13/2016 16:00,None,149,72,3,340,4,4,298.96,0,0,12,Clouds,few clouds,4226,0
8/13/2016 17:00,None,12,60,4,360,7,7,298.83,0,0,8,Clear,sky is clear,4001,0
8/13/2016 18:00,None,151,53,3,10,1,1,297.86,0,0,8,Clear,sky is clear,3942,0
8/13/2016 19:00,None,172,53,2,20,6,6,296.6,0,0,8,Clear,sky is clear,3782,0
8/13/2016 20:00,None,241,50,3,18,2,2,294.53,0,0,8,Clear,sky is clear,3650,0
8/13/2016 21:00,None,167,50,1,60,8,8,293.14,0,0,12,Clouds,few clouds,3258,0
8/13/2016 22:00,None,80,50,2,43,9,9,292.7,0,0,12,Clouds,few clouds,3292,0
8/13/2016 23:00,None,203,50,2,43,5,5,291.99,0,0,12,Clouds,few clouds,2239,0
8/14/2016 0:00,None,35,50,2,43,6,6,291.17,0,0,24,Clouds,few clouds,1721,0
8/14/2016 1:00,None,183,50,1,290,3,3,290.7,0,0,24,Clouds,few clouds,1165,0
8/14/2016 2:00,None,195,53,2,350,2,2,290.14,0,0,32,Clouds,scattered clouds,692,0
8/14/2016 3:00,None,122,53,2,360,6,6,290.13,0,0,32,Clouds,scattered clouds,404,0
8/14/2016 4:00,None,249,60,2,40,6,6,289.48,0,0,32,Clouds,scattered clouds,294,0
8/14/2016 5:00,None,211,56,1,356,4,4,289.03,0,0,36,Clouds,scattered clouds,468,0
8/14/2016 6:00,None,237,64,2,83,6,6,288.76,0,0,36,Clouds,scattered clouds,791,0
8/14/2016 7:00,None,151,60,2,140,9,9,289.27,0,0,36,Clouds,scattered clouds,1021,0
8/14/2016 8:00,None,147,64,4,120,8,8,290.36,0,0,0,Clear,Sky is Clear,1591,0
8/14/2016 9:00,None,113,68,2,83,1,1,293.25,0,0,0,Clear,Sky is Clear,2452,0
8/14/2016 10:00,None,128,77,1,58,2,2,294.62,0,0,0,Clear,Sky is Clear,3046,0
8/14/2016 11:00,None,286,88,1,58,6,6,297.69,0,0,0,Clear,Sky is Clear,3830,0
8/14/2016 12:00,None,206,94,1,40,1,1,298.24,0,0,0,Clear,Sky is Clear,4187,0
8/14/2016 13:00,None,274,94,3,270,9,9,299.48,0,0,0,Clear,Sky is Clear,3874,0
8/14/2016 14:00,None,146,82,1,10,9,9,299.88,0,0,0,Clear,Sky is Clear,4243,0
8/14/2016 15:00,None,129,82,1,43,2,2,300.48,0,0,0,Clear,Sky is Clear,4229,0
8/14/2016 16:00,None,78,72,2,260,7,7,300.22,0,0,0,Clear,Sky is Clear,4282,0
8/14/2016 17:00,None,71,78,3,280,4,4,299.35,0,0,0,Clear,Sky is Clear,3892,0
8/14/2016 18:00,None,153,69,5,310,1,1,298.58,0,0,0,Clear,Sky is Clear,3788,0
8/14/2016 19:00,None,235,53,4,320,2,2,297.37,0,0,0,Clear,Sky is Clear,3510,0
8/14/2016 20:00,None,130,47,5,290,6,6,294.94,0,0,0,Clear,Sky is Clear,3282,0
8/14/2016 21:00,None,13,36,4,310,1,1,293.04,0,0,0,Clear,Sky is Clear,2601,0
8/14/2016 22:00,None,128,38,6,290,3,3,291.55,0,0,0,Clear,Sky is Clear,2031,0
8/14/2016 23:00,None,110,36,4,300,4,4,291.35,0,0,0,Clear,Sky is Clear,1311,0
8/15/2016 0:00,None,241,38,5,310,2,2,290.8,0,0,0,Clear,Sky is Clear,616,0
8/15/2016 1:00,None,181,33,4,300,8,8,290.37,0,0,0,Clear,Sky is Clear,393,0
8/15/2016 2:00,None,215,37,3,290,7,7,290.36,0,0,0,Clear,Sky is Clear,270,0
8/15/2016 3:00,None,228,45,1,270,5,5,289.8,0,0,0,Clear,Sky is Clear,314,0
8/15/2016 4:00,None,122,63,1,290,2,2,289.48,0,0,0,Clear,Sky is Clear,859,0
8/15/2016 5:00,None,257,59,1,270,8,8,289.17,0,0,0,Clear,Sky is Clear,2739,0
8/15/2016 6:00,None,171,76,3,321,1,1,290.38,0,0,0,Clear,Sky is Clear,5016,0
8/15/2016 7:00,None,269,93,1,305,5,5,289.35,0,0,0,Clear,Sky is Clear,5876,0
8/15/2016 8:00,None,243,93,1,305,3,3,291.59,0,0,0,Clear,Sky is Clear,5284,0
8/15/2016 9:00,None,67,93,1,202,4,4,293.63,0,0,0,Clear,Sky is Clear,4322,0
8/15/2016 10:00,None,159,87,1,202,8,8,296.41,0,0,0,Clear,Sky is Clear,4201,0
8/15/2016 11:00,None,28,93,1,202,4,4,297.63,0,0,0,Clear,Sky is Clear,4344,0
8/15/2016 12:00,None,227,87,1,190,7,7,298.81,0,0,0,Clear,Sky is Clear,4510,0
8/15/2016 13:00,None,29,93,1,200,5,5,300.27,0,0,0,Clear,Sky is Clear,4800,0
8/15/2016 14:00,None,253,81,3,188,6,6,300.27,0,0,8,Clear,sky is clear,4730,0
8/15/2016 15:00,None,23,76,4,211,7,7,300.23,0,0,8,Clear,sky is clear,5014,0
8/15/2016 16:00,None,285,67,2,200,8,8,299.13,0,0,8,Clear,sky is clear,5982,0
8/15/2016 17:00,None,248,77,4,211,2,2,298.67,0,0,24,Clouds,few clouds,5421,0
8/15/2016 18:00,None,40,77,1,180,6,6,298.53,0,0,24,Clouds,few clouds,3903,0
8/15/2016 19:00,None,109,77,3,260,9,9,297.28,0,0,24,Clouds,few clouds,2900,0
8/15/2016 20:00,None,55,82,3,226,7,7,295.81,0,0,24,Clouds,few clouds,2605,0
8/15/2016 21:00,None,50,68,1,190,7,7,294.13,0,0,0,Clear,Sky is Clear,2132,0
8/15/2016 22:00,None,104,64,4,239,9,9,293.86,0,0,0,Clear,Sky is Clear,1545,0
8/15/2016 23:00,None,91,64,2,160,6,6,293.39,0,0,0,Clear,Sky is Clear,971,0
8/16/2016 0:00,None,118,64,2,140,2,2,292.84,0,0,0,Clear,Sky is Clear,637,0
8/16/2016 1:00,None,168,60,2,140,5,5,292.37,0,0,0,Clear,Sky is Clear,406,0
8/16/2016 2:00,None,56,72,2,70,7,7,292.84,0,0,12,Clouds,few clouds,271,0
8/16/2016 3:00,None,27,82,2,70,1,1,292.64,0,0,12,Clouds,few clouds,349,0
8/16/2016 4:00,None,211,88,8,350,5,5,291.93,0,0,12,Clouds,few clouds,824,0
8/16/2016 5:00,None,272,100,2,120,4,4,291.96,0,0,32,Clouds,scattered clouds,2908,0
8/16/2016 6:00,None,47,100,2,40,6,6,291.81,0,0,32,Clouds,scattered clouds,5291,0
8/16/2016 7:00,None,182,93,2,193,6,6,292.16,0,0,32,Clouds,scattered clouds,5969,0
8/16/2016 8:00,None,37,100,2,193,7,7,293.69,0,0,48,Clouds,scattered clouds,5373,0
8/16/2016 9:00,None,27,100,1,241,1,1,296.26,0,0,48,Clouds,scattered clouds,4759,0
8/16/2016 10:00,None,18,93,1,190,4,4,297.7,0,0,48,Clouds,scattered clouds,4454,0
8/16/2016 11:00,None,25,100,2,250,5,5,300.23,0,0,0,Clear,Sky is Clear,4553,0
8/16/2016 12:00,None,49,100,4,310,5,5,301.14,0,0,0,Clear,Sky is Clear,4646,0
8/16/2016 13:00,None,110,100,1,350,8,8,300.7,0,0,0,Clear,Sky is Clear,4514,0
8/16/2016 14:00,None,103,93,2,350,6,6,300.51,0,0,0,Clear,Sky is Clear,4838,0
8/16/2016 15:00,None,67,100,2,360,1,1,300.44,0,0,0,Clear,Sky is Clear,5254,0
8/16/2016 16:00,None,206,67,4,30,8,8,298.88,4.06,0,0,Rain,heavy intensity rain,5860,0
8/16/2016 17:00,None,115,59,3,350,7,7,297.71,31.75,0,0,Rain,very heavy rain,4913,0
8/16/2016 18:00,None,284,55,3,330,6,6,296.15,0.28,0,0,Rain,light rain,3881,0
8/16/2016 19:00,None,215,48,4,310,6,6,294.08,3.05,0,0,Rain,moderate rain,2703,0
8/16/2016 20:00,None,36,52,2,340,4,4,292.38,0,0,0,Clear,Sky is Clear,2445,0
8/16/2016 21:00,None,295,42,3,320,6,6,291.94,0,0,0,Clear,Sky is Clear,2178,0
8/16/2016 22:00,None,54,48,3,310,9,9,291.35,0,0,0,Clear,Sky is Clear,1718,0
8/16/2016 23:00,None,45,39,4,320,6,6,290.8,0,0,0,Clear,Sky is Clear,1086,0
8/17/2016 0:00,None,47,48,4,360,4,4,290.91,0,0,0,Clear,Sky is Clear,740,0
8/17/2016 1:00,None,248,45,2,310,5,5,290.23,0,0,0,Clear,Sky is Clear,530,0
8/17/2016 2:00,None,83,51,2,330,4,4,290.2,0,0,0,Clear,Sky is Clear,392,0
8/17/2016 3:00,None,281,58,2,330,8,8,290.4,0.9,0,0,Rain,light rain,393,0
8/17/2016 4:00,None,188,62,2,320,4,4,289.7,0,0,0,Clear,Sky is Clear,925,0
8/17/2016 5:00,None,176,76,3,330,1,1,289.5,0,0,0,Clear,Sky is Clear,2841,0
8/17/2016 6:00,None,260,76,2,330,5,5,288.99,0,0,0,Clear,Sky is Clear,5420,0
8/17/2016 7:00,None,222,76,2,350,3,3,288.78,0,0,0,Clear,Sky is Clear,5657,0
8/17/2016 8:00,None,229,81,2,340,1,1,291.62,0,0,0,Clear,Sky is Clear,5853,0
8/17/2016 9:00,None,256,81,2,320,8,8,293.24,0,0,0,Clear,Sky is Clear,4681,0
8/17/2016 10:00,None,160,93,2,320,2,2,295.02,0.25,0,0,Rain,light rain,4154,0
8/17/2016 11:00,None,191,93,2,310,9,9,297.65,0,0,0,Clear,Sky is Clear,4484,0
8/17/2016 12:00,None,150,100,2,310,4,4,300.02,0,0,0,Clear,Sky is Clear,4738,0
8/17/2016 13:00,None,92,100,2,310,1,1,301.22,0,0,0,Clear,Sky is Clear,4584,0
8/17/2016 14:00,None,161,87,2,310,5,5,302.04,0,0,0,Clear,Sky is Clear,5123,0
8/17/2016 15:00,None,113,87,2,320,4,4,303.02,0,0,0,Clear,Sky is Clear,5219,0
8/17/2016 16:00,None,186,87,2,320,9,9,302.68,0,0,0,Clear,Sky is Clear,6104,0
8/17/2016 17:00,None,132,67,3,340,6,6,301.4,0,0,8,Clear,sky is clear,5382,0
8/17/2016 18:00,None,174,54,3,320,1,1,300.93,0,0,8,Clear,sky is clear,4084,0
8/17/2016 19:00,None,226,59,3,350,9,9,299.38,0,0,8,Clear,sky is clear,3091,0
8/17/2016 20:00,None,291,54,4,310,1,1,297.67,0,0,8,Clear,sky is clear,2870,0
8/17/2016 21:00,None,245,48,4,330,3,3,295.82,0,0,0,Clear,Sky is Clear,2486,0
8/17/2016 22:00,None,268,45,3,330,9,9,294.24,0,0,0,Clear,Sky is Clear,1689,0
8/17/2016 23:00,None,114,42,4,330,2,2,293.3,0,0,0,Clear,Sky is Clear,1149,0
8/18/2016 0:00,None,180,42,4,310,7,7,292.7,0,0,0,Clear,Sky is Clear,620,0
8/18/2016 1:00,None,74,42,4,330,2,2,292.35,0,0,0,Clear,Sky is Clear,387,0
8/18/2016 2:00,None,76,51,2,320,7,7,292.19,0,0,0,Clear,Sky is Clear,314,0
8/18/2016 3:00,None,151,58,4,337,5,5,291.89,2.79,0,20,Rain,moderate rain,396,0
8/18/2016 4:00,None,297,76,2,346,1,1,291.53,0,0,20,Clouds,few clouds,860,0
8/18/2016 5:00,None,205,93,2,346,6,6,291.37,0,0,0,Clear,Sky is Clear,2782,0
8/18/2016 6:00,None,197,93,2,341,4,4,291.22,0,0,0,Clear,Sky is Clear,5171,0
8/18/2016 7:00,None,110,93,2,341,1,1,291.8,0.25,0,0,Rain,light rain,5906,0
8/18/2016 8:00,None,164,100,2,341,4,4,294.03,0,0,0,Clear,Sky is Clear,5386,0
8/18/2016 9:00,None,142,100,2,341,9,9,296.15,0,0,0,Clear,Sky is Clear,4638,0
8/18/2016 10:00,None,76,100,1,347,4,4,298.18,0,0,0,Clear,Sky is Clear,4416,0
8/18/2016 11:00,None,221,100,1,347,6,6,299.47,0,0,0,Clear,Sky is Clear,4729,0
8/18/2016 12:00,None,178,100,1,332,2,2,299.37,0,0,0,Clear,Sky is Clear,4767,0
8/18/2016 13:00,None,117,100,1,332,7,7,298.68,0.3,0,0,Rain,light rain,4144,0
8/18/2016 14:00,None,11,87,1,332,5,5,298.07,0,0,8,Clear,sky is clear,4725,0
8/18/2016 15:00,None,52,93,1,332,5,5,298.25,0,0,8,Clear,sky is clear,5343,0
8/18/2016 16:00,None,138,71,1,352,5,5,297.19,0.25,0,8,Rain,light rain,6021,0
8/18/2016 17:00,None,185,58,1,270,6,6,296.09,0.28,0,12,Rain,light rain,5800,0
8/18/2016 18:00,None,290,58,1,324,2,2,296.18,0.25,0,12,Rain,light rain,4522,0
8/18/2016 19:00,None,99,48,1,240,1,1,295.66,0,0,12,Clouds,few clouds,3093,0
8/18/2016 20:00,None,261,42,2,230,9,9,294.88,0,0,12,Clouds,few clouds,2670,0
8/18/2016 21:00,None,104,42,3,250,6,6,294.52,0.25,0,24,Rain,light rain,2403,0
8/18/2016 22:00,None,100,39,2,240,9,9,294.05,1.27,0,24,Rain,moderate rain,1877,0
8/18/2016 23:00,None,214,42,2,260,6,6,293.96,0.76,0,24,Rain,light rain,1169,0
8/19/2016 0:00,None,65,39,1,244,7,7,294.05,0.25,0,32,Rain,light rain,922,0
8/19/2016 1:00,None,68,39,1,210,4,4,293.93,0,0,32,Rain,moderate rain,617,0
8/19/2016 2:00,None,239,63,1,244,9,9,293.84,0,0,32,Rain,moderate rain,556,0
8/19/2016 3:00,None,99,59,1,244,9,9,292.16,5.41,0,56,Rain,heavy intensity rain,526,0
8/19/2016 4:00,None,63,81,2,208,6,6,291.99,2.2,0,56,Rain,moderate rain,853,0
8/19/2016 5:00,None,260,81,2,208,1,1,292.16,0.76,0,56,Rain,light rain,2521,0
8/19/2016 6:00,None,56,81,2,200,2,2,291.82,0,0,76,Rain,light rain,4740,0
8/19/2016 7:00,None,155,81,2,200,1,1,291.7,1.27,0,76,Rain,moderate rain,5800,0
8/19/2016 8:00,None,218,81,2,190,9,9,292,0,0,76,Rain,light rain,4986,0
8/19/2016 9:00,None,55,81,2,190,2,2,292.27,0,0,92,Clouds,overcast clouds,4623,0
8/19/2016 10:00,None,127,76,2,170,3,3,292.93,0,0,92,Clouds,overcast clouds,4384,0
8/19/2016 11:00,None,226,76,3,190,9,9,293.92,0,0,76,Rain,light rain,4881,0
8/19/2016 12:00,None,131,76,3,190,2,2,295.07,0,0,80,Clouds,broken clouds,5330,0
8/19/2016 13:00,None,163,81,2,180,2,2,296.06,0,0,80,Clouds,broken clouds,4926,0
8/19/2016 14:00,None,27,81,2,190,1,1,297.41,0,0,80,Clouds,broken clouds,5347,0
8/19/2016 15:00,None,202,81,2,170,9,9,296.49,0,0,80,Clouds,broken clouds,5631,0
8/19/2016 16:00,None,167,67,3,190,6,6,296.24,0,0,80,Clouds,broken clouds,6128,0
8/19/2016 17:00,None,106,59,4,180,4,4,295.6,0,0,80,Clouds,broken clouds,5259,0
8/19/2016 18:00,None,162,52,5,180,9,9,294.24,0.25,0,92,Rain,light rain,4065,0
8/19/2016 19:00,None,290,52,4,200,2,2,292.83,0.51,0,92,Rain,light rain,3258,0
8/19/2016 20:00,None,44,46,3,170,4,4,291.72,1.02,0,92,Rain,moderate rain,3052,0
8/19/2016 21:00,None,116,46,5,170,7,7,291.08,0.76,0,92,Rain,light rain,2718,0
8/19/2016 22:00,None,279,41,4,180,2,2,290.53,0.25,0,92,Rain,light rain,2407,0
8/19/2016 23:00,None,172,41,5,180,3,3,290.59,0.25,0,92,Rain,light rain,1887,0
8/20/2016 0:00,None,43,41,4,150,6,6,290.5,0,0,100,Rain,light rain,1192,0
8/20/2016 1:00,None,16,49,4,150,5,5,290.62,0,0,100,Rain,light rain,772,0
8/20/2016 2:00,None,237,56,2,150,6,6,290.37,0,0,100,Rain,light rain,588,0
8/20/2016 3:00,None,197,60,3,150,4,4,290.16,0,0,92,Rain,light rain,400,0
8/20/2016 4:00,None,299,63,2,150,7,7,290.16,0,0,92,Rain,light rain,440,0
8/20/2016 5:00,None,278,63,5,180,6,6,289.82,0,0,92,Rain,moderate rain,747,0
8/20/2016 6:00,None,269,63,5,180,8,8,289.73,0,0,92,Rain,moderate rain,1206,0
8/20/2016 7:00,None,57,68,3,170,2,2,289.37,0,0,92,Rain,moderate rain,1814,0
8/20/2016 8:00,None,117,68,4,173,9,9,288.48,1.41,0,92,Rain,moderate rain,2334,0
8/20/2016 9:00,None,150,68,5,180,4,4,287.95,1.78,0,92,Rain,moderate rain,3005,0
8/20/2016 10:00,None,224,72,3,170,8,8,288.5,0.51,0,92,Rain,light rain,3294,0
8/20/2016 11:00,None,42,82,3,170,8,8,289.56,0,0,75,Rain,moderate rain,3924,0
8/20/2016 11:00,None,32,82,3,170,2,2,289.56,0,0,75,Mist,mist,3924,0
8/20/2016 11:00,None,76,82,2,160,4,4,289.56,0,0,75,Drizzle,light intensity drizzle,3924,0
8/20/2016 12:00,None,169,82,3,170,5,5,290.14,0.7,0,40,Rain,light rain,4165,0
8/20/2016 13:00,None,12,82,2,180,1,1,290.69,0.25,0,90,Rain,heavy intensity rain,4154,0
